pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
7,12.0,1,4,1,1453003200,41.922686284,-87.649488729,41.944226601,-87.655998182,3.5,,,Cash,,600.0,6.0,0.0
7,8.25,7,16,4,1468428300,41.922686284,-87.649488729,41.944226601,-87.655998182,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,540.0,6.0,1.0
7,9.44,11,19,3,1447787700,41.922686284,-87.649488729,41.944226601,-87.655998182,2.5,,,Cash,,840.0,6.0,0.0
7,7.65,8,6,2,1407739500,41.922686284,-87.649488729,41.944226601,-87.655998182,2.2,,,Cash,,540.0,6.0,0.0
7,7.25,5,19,6,1399058100,41.922686284,-87.649488729,41.944226601,-87.655998182,1.8,,,Cash,5074 - Ahzmi Inc,540.0,6.0,0.0
7,9.05,6,12,7,1402747200,41.922686284,-87.649488729,41.944226601,-87.655998182,2.5,,,Credit Card,,720.0,6.0,0.0
7,4.65,12,2,7,1449281700,41.922686284,-87.649488729,41.944226601,-87.655998182,0.6,,,Cash,Top Cab Affiliation,120.0,6.0,0.0
7,6.25,8,16,6,1377275400,41.922686284,-87.649488729,41.944226601,-87.655998182,1.4,,,Cash,,420.0,6.0,0.0
7,10.25,12,16,7,1450540800,41.922686284,-87.649488729,41.944226601,-87.655998182,2.6,,,Cash,,900.0,6.0,0.0
7,7.45,11,5,1,1383454800,41.922686284,-87.649488729,41.944226601,-87.655998182,0.1,,,Credit Card,Taxi Affiliation Services,420.0,6.0,2.0
7,5.85,7,4,3,1436847300,41.922686284,-87.649488729,41.944226601,-87.655998182,0.13,,,Cash,,240.0,6.0,0.0
7,6.85,3,20,2,1393877700,41.922686284,-87.649488729,41.944226601,-87.655998182,1.6,,,Cash,,480.0,6.0,0.0
7,7.85,9,18,2,1441649700,41.922686284,-87.649488729,41.944226601,-87.655998182,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,540.0,6.0,3.0
7,8.44,4,23,7,1429400700,41.922686284,-87.649488729,41.944226601,-87.655998182,2.5,,,Cash,,660.0,6.0,0.0
7,6.05,6,13,5,1371734100,41.922686284,-87.649488729,41.944226601,-87.655998182,1.1,,,Cash,,360.0,6.0,0.0
7,9.65,2,12,3,1393329600,41.922686284,-87.649488729,41.944226601,-87.655998182,2.5,,,Cash,5997 - AW Services Inc.,780.0,6.0,0.0
7,22.85,11,22,3,1384295400,41.922686284,-87.649488729,41.794090253,-87.592310855,10.5,,,Credit Card,Dispatch Taxi Affiliation,1200.0,41.0,4.55
7,33.25,8,10,1,1375613100,41.922686284,-87.649488729,41.779582888,-87.768510849,14.8,,,Cash,,1860.0,64.0,0.0
7,10.45,7,18,3,1372790700,41.922686284,-87.649488729,41.947791586,-87.683834942,3.0,,,Cash,Dispatch Taxi Affiliation,960.0,5.0,0.0
7,9.45,11,0,7,1385164800,41.922686284,-87.649488729,41.947791586,-87.683834942,2.7,,,Cash,Taxi Affiliation Services,780.0,5.0,0.0
7,10.05,10,1,2,1444006800,41.922686284,-87.649488729,41.947791586,-87.683834942,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,660.0,5.0,0.0
7,10.85,4,14,1,1429453800,41.922686284,-87.649488729,41.947791586,-87.683834942,3.3,,,Cash,,900.0,5.0,0.0
7,9.65,10,22,7,1413671400,41.922686284,-87.649488729,41.947791586,-87.683834942,2.9,,,Cash,Taxi Affiliation Services,780.0,5.0,0.0
7,9.65,1,21,3,1420578900,41.922686284,-87.649488729,41.947791586,-87.683834942,3.0,,,Cash,Choice Taxi Association,840.0,5.0,0.0
7,16.45,12,23,4,1387407600,41.922686284,-87.649488729,41.954027649000004,-87.76339903200001,6.5,,,Credit Card,Choice Taxi Association,1020.0,15.0,3.25
7,10.85,2,12,2,1422878400,41.922686284,-87.649488729,41.874005383000004,-87.66351755,3.3,,,Cash,,960.0,28.0,0.0
7,15.85,4,21,3,1398201300,41.922686284,-87.649488729,41.874005383000004,-87.66351755,5.7,,,Cash,,1320.0,28.0,0.0
7,16.65,4,8,6,1366965900,41.922686284,-87.649488729,41.874005383000004,-87.66351755,0.0,,,Credit Card,Taxi Affiliation Services,1320.0,28.0,1.0
7,17.65,4,10,4,1398852000,41.922686284,-87.649488729,41.874005383000004,-87.66351755,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1380.0,28.0,0.0
7,14.05,6,19,5,1435260600,41.922686284,-87.649488729,41.874005383000004,-87.66351755,3.7,,,Cash,,1440.0,28.0,0.0
7,9.85,2,19,2,1392058800,41.922686284,-87.649488729,41.874005383000004,-87.66351755,3.1,,,Cash,,660.0,28.0,0.0
7,14.65,2,14,2,1424097900,41.922686284,-87.649488729,41.874005383000004,-87.66351755,0.3,,,Credit Card,Blue Ribbon Taxi Association Inc.,1140.0,28.0,2.9
7,11.05,7,18,2,1437417000,41.922686284,-87.649488729,41.874005383000004,-87.66351755,3.4,,,Cash,,960.0,28.0,0.0
7,12.25,12,7,6,1387525500,41.922686284,-87.649488729,41.874005383000004,-87.66351755,4.2,,,Cash,,1140.0,28.0,0.0
7,19.45,1,6,4,1389767400,41.922686284,-87.649488729,41.874005383000004,-87.66351755,8.0,,,Cash,Dispatch Taxi Affiliation,1080.0,28.0,0.0
7,16.25,6,17,5,1434647700,41.922686284,-87.649488729,41.874005383000004,-87.66351755,4.2,,,Cash,,1800.0,28.0,0.0
7,11.65,9,7,6,1441955700,41.922686284,-87.649488729,41.874005383000004,-87.66351755,3.9,,,Credit Card,Choice Taxi Association,900.0,28.0,2.3
7,4.84,10,15,6,1382715900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,,240.0,7.0,0.0
7,3.65,10,9,1,1413104400,41.922686284,-87.649488729,41.922686284,-87.649488729,0.3,,,Cash,Dispatch Taxi Affiliation,60.0,7.0,0.0
7,4.85,8,20,1,1407703500,41.922686284,-87.649488729,41.922686284,-87.649488729,0.7,,,Credit Card,Northwest Management LLC,180.0,7.0,2.0
7,3.25,8,18,3,1407868200,41.922686284,-87.649488729,41.922686284,-87.649488729,0.1,,,Cash,,60.0,7.0,0.0
7,3.25,4,9,1,1397987100,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,0.0,7.0,0.0
7,4.05,7,13,3,1373376600,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,120.0,7.0,0.0
7,5.65,8,12,2,1441023300,41.922686284,-87.649488729,41.922686284,-87.649488729,1.0,,,Credit Card,,360.0,7.0,2.0
7,4.65,5,22,3,1369778400,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,180.0,7.0,0.0
7,3.65,8,16,5,1375372800,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,60.0,7.0,0.0
7,4.25,9,4,1,1378008900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Credit Card,Dispatch Taxi Affiliation,180.0,7.0,2.0
7,5.45,5,1,6,1368754200,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,240.0,7.0,0.0
7,9.65,6,13,4,1370439000,41.922686284,-87.649488729,41.922686284,-87.649488729,3.3,,,Credit Card,Choice Taxi Association,480.0,7.0,0.0
7,6.25,11,13,4,1447247700,41.922686284,-87.649488729,41.922686284,-87.649488729,1.4,,,Credit Card,Choice Taxi Association,360.0,7.0,1.0
7,4.65,7,14,2,1406558700,41.922686284,-87.649488729,41.922686284,-87.649488729,0.7,,,Credit Card,,120.0,7.0,3.0
7,6.25,11,19,3,1447182900,41.922686284,-87.649488729,41.922686284,-87.649488729,1.3,,,Cash,Taxi Affiliation Services,360.0,7.0,0.0
7,4.45,3,3,1,1393731900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,180.0,7.0,0.0
7,5.65,2,14,1,1361715300,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,,360.0,7.0,0.0
7,37.25,4,7,5,1398324600,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,2220.0,7.0,0.0
7,6.05,12,4,2,1387773000,41.922686284,-87.649488729,41.922686284,-87.649488729,1.4,,,Cash,Dispatch Taxi Affiliation,300.0,7.0,0.0
7,8.44,9,6,2,1443422700,41.922686284,-87.649488729,41.922686284,-87.649488729,1.9,,,Cash,,660.0,7.0,0.0
7,9.25,4,15,4,1398266100,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,960.0,7.0,0.0
7,7.65,4,11,1,1430046900,41.922686284,-87.649488729,41.922686284,-87.649488729,1.4,,,Cash,,660.0,7.0,0.0
7,4.25,12,23,1,1450653300,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,180.0,7.0,0.0
7,5.45,5,17,2,1367860500,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,Dispatch Taxi Affiliation,240.0,7.0,0.0
7,3.25,2,13,6,1423835100,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,0.0,7.0,0.0
7,4.25,6,18,5,1401993000,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,120.0,7.0,0.0
7,3.65,3,0,1,1362270600,41.922686284,-87.649488729,41.922686284,-87.649488729,0.1,,,Cash,,60.0,7.0,0.0
7,7.0,8,15,2,1472482800,41.922686284,-87.649488729,41.922686284,-87.649488729,1.3,,,Cash,KOAM Taxi Association,420.0,7.0,0.0
7,3.25,12,0,7,1419638400,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,0.0,7.0,0.0
7,6.85,10,8,2,1413792000,41.922686284,-87.649488729,41.922686284,-87.649488729,1.5,,,Cash,,480.0,7.0,0.0
7,5.45,11,14,6,1415368800,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,,300.0,7.0,0.0
7,4.45,8,1,5,1439429400,41.922686284,-87.649488729,41.922686284,-87.649488729,0.6,,,Credit Card,,180.0,7.0,3.0
7,5.65,2,22,7,1423349100,41.922686284,-87.649488729,41.922686284,-87.649488729,1.0,,,Cash,,360.0,7.0,0.0
7,4.65,10,12,4,1381320900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,240.0,7.0,0.0
7,3.25,3,20,3,1363724100,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,0.0,7.0,0.0
7,6.65,1,23,5,1389915000,41.922686284,-87.649488729,41.922686284,-87.649488729,2.0,,,Credit Card,,420.0,7.0,0.0
7,6.65,1,22,7,1358634600,41.922686284,-87.649488729,41.922686284,-87.649488729,1.5,,,Cash,,420.0,7.0,0.0
7,7.65,9,11,1,1378035900,41.922686284,-87.649488729,41.922686284,-87.649488729,1.9,,,Cash,,600.0,7.0,0.0
7,3.25,3,18,7,1362247200,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Unknown,Chicago Elite Cab Corp.,0.0,7.0,0.0
7,6.65,7,7,2,1406531700,41.922686284,-87.649488729,41.922686284,-87.649488729,1.1,,,Cash,,480.0,7.0,0.0
7,5.65,1,22,2,1422309600,41.922686284,-87.649488729,41.922686284,-87.649488729,0.9,,,Cash,,300.0,7.0,0.0
7,11.05,5,0,6,1367541900,41.922686284,-87.649488729,41.975170943,-87.687515515,0.2,,,Credit Card,Blue Ribbon Taxi Association Inc.,840.0,4.0,2.2
7,10.85,3,0,1,1364085000,41.922686284,-87.649488729,41.92276062,-87.69915534299999,4.0,,,Cash,,480.0,22.0,0.0
7,12.0,3,19,5,1459453500,41.922686284,-87.649488729,41.92276062,-87.69915534299999,3.2,,,Cash,,960.0,22.0,0.0
7,8.45,4,11,6,1366974900,41.922686284,-87.649488729,41.92276062,-87.69915534299999,2.4,,,Credit Card,Choice Taxi Association,480.0,22.0,3.0
7,10.05,1,9,3,1420534800,41.922686284,-87.649488729,41.92276062,-87.69915534299999,2.0,,,Cash,Taxi Affiliation Services,900.0,22.0,0.0
7,16.5,12,2,1,1480818600,41.922686284,-87.649488729,41.92276062,-87.69915534299999,4.4,,,Cash,Dispatch Taxi Affiliation,1380.0,22.0,0.0
7,7.85,6,16,7,1371917700,41.922686284,-87.649488729,41.92276062,-87.69915534299999,0.0,,,Cash,Taxi Affiliation Services,660.0,22.0,0.0
7,6.85,12,11,2,1418643900,41.922686284,-87.649488729,41.92276062,-87.69915534299999,1.6,,,Cash,,420.0,22.0,0.0
7,15.85,9,17,3,1409678100,41.922686284,-87.649488729,41.92276062,-87.69915534299999,3.2,,,Credit Card,,1980.0,22.0,3.17
7,8.25,1,12,2,1389012300,41.922686284,-87.649488729,41.92276062,-87.69915534299999,2.2,,,Cash,,540.0,22.0,0.0
7,8.25,10,1,6,1382664600,41.922686284,-87.649488729,41.92276062,-87.69915534299999,2.3,,,Credit Card,Taxi Affiliation Services,420.0,22.0,0.01
7,15.25,4,19,2,1428954300,41.922686284,-87.649488729,41.9867118,-87.663416405,0.2,,,Cash,Taxi Affiliation Services,1440.0,77.0,0.0
7,14.25,2,22,7,1361052900,41.922686284,-87.649488729,41.9867118,-87.663416405,5.8,,,Cash,,600.0,77.0,0.0
6,16.25,7,7,2,1437983100,41.952822916,-87.65324399200001,41.880994471,-87.632746489,6.6,,17031839100.0,Credit Card,Northwest Management LLC,960.0,32.0,3.25
6,4.45,10,23,7,1381619700,41.952822916,-87.65324399200001,41.946294535999996,-87.65429808399998,0.0,,17031832000.0,Cash,Taxi Affiliation Services,180.0,6.0,0.0
6,4.85,12,23,2,1388446200,41.952822916,-87.65324399200001,41.946294535999996,-87.65429808399998,0.0,,17031832000.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,6.0,0.0
6,5.05,8,21,7,1440277200,41.952822916,-87.65324399200001,41.943237122,-87.643470956,0.9,,17031061901.0,Cash,,240.0,6.0,0.0
6,13.05,4,19,6,1398453300,41.952822916,-87.65324399200001,41.899155613000005,-87.626210532,4.9,,17031081201.0,Cash,Northwest Management LLC,720.0,8.0,0.0
6,4.65,9,1,7,1411779600,41.952822916,-87.65324399200001,41.942691844,-87.65177050700001,0.06,,17031062100.0,Cash,,180.0,6.0,0.0
6,11.25,8,7,3,1376378100,41.952822916,-87.65324399200001,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Dispatch Taxi Affiliation,360.0,8.0,0.0
6,12.85,12,9,3,1387270800,41.952822916,-87.65324399200001,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Taxi Affiliation Services,1020.0,8.0,0.0
1,0.0,12,11,7,1450524600,42.000320306,-87.66312679999999,,,0.0,,,Unknown,Taxi Affiliation Services,,,0.0
57,17.45,11,9,4,1385543700,41.810879008,-87.726363325,41.874005383000004,-87.66351755,7.0,,,Cash,,1140.0,28.0,0.0
11,15.25,3,16,2,1395072000,41.978829526,-87.77116670299999,42.001571027,-87.695012589,5.8,,,Cash,Dispatch Taxi Affiliation,1080.0,2.0,0.0
11,16.05,6,19,4,1433360700,41.978829526,-87.77116670299999,41.96581197,-87.655878786,5.7,,,Credit Card,,1440.0,3.0,4.01
11,3.25,4,9,4,1366191900,41.978829526,-87.77116670299999,41.978829526,-87.77116670299999,0.0,,,No Charge,Dispatch Taxi Affiliation,0.0,11.0,0.0
11,34.65,5,1,2,1431912600,41.978829526,-87.77116670299999,41.978829526,-87.77116670299999,16.66,,,Cash,,1620.0,11.0,0.0
11,9.85,6,20,2,1433191500,41.978829526,-87.77116670299999,41.968069,-87.72155906299999,3.2,,,Credit Card,,720.0,14.0,2.0
11,14.05,4,6,6,1396593000,41.978829526,-87.77116670299999,41.975170943,-87.687515515,0.3,,,Cash,Taxi Affiliation Services,840.0,4.0,0.0
8,9.25,6,21,6,1372453200,41.89503345,-87.61971067200001,,,2.8,,,Credit Card,,600.0,,2.0
8,3.25,11,17,6,1385746200,41.89503345,-87.61971067200001,,,0.0,,,Cash,Taxi Affiliation Services,0.0,,0.0
8,7.0,5,11,5,1463053500,41.89503345,-87.61971067200001,41.892507781,-87.626214906,0.9,,17031081500.0,Cash,,660.0,8.0,0.0
8,5.0,8,18,3,1470766500,41.89503345,-87.61971067200001,41.892507781,-87.626214906,0.3,,17031081500.0,Credit Card,,360.0,8.0,0.0
8,5.85,2,20,6,1360959300,41.89503345,-87.61971067200001,41.892507781,-87.626214906,0.9,,17031081500.0,Cash,,360.0,8.0,0.0
8,4.85,10,21,2,1413839700,41.89503345,-87.61971067200001,41.892507781,-87.626214906,0.6,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8,4.75,4,16,5,1461859200,41.89503345,-87.61971067200001,41.892507781,-87.626214906,0.6,,17031081500.0,Cash,,180.0,8.0,0.0
8,6.05,1,10,5,1357207200,41.89503345,-87.61971067200001,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8,13.5,3,17,3,1457457300,41.89503345,-87.61971067200001,41.921877461,-87.66407824,3.6,,17031832500.0,Cash,Taxi Affiliation Services,1020.0,7.0,0.0
8,4.84,6,10,5,1435226400,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.8,,17031081700.0,Cash,,240.0,8.0,0.0
8,6.45,12,13,6,1417785300,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,480.0,8.0,1.0
8,6.85,7,21,6,1405114200,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8,5.25,3,17,4,1426093200,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8,6.25,1,10,5,1421920800,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,360.0,8.0,2.0
8,6.65,7,19,3,1374002100,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
8,5.65,7,12,5,1373544000,41.89503345,-87.61971067200001,41.892042136,-87.63186395,0.08,,17031081700.0,Credit Card,,420.0,8.0,2.0
8,6.45,1,15,4,1357140600,41.89503345,-87.61971067200001,41.892042136,-87.63186395,10.0,,17031081700.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8,6.75,3,21,6,1458336600,41.89503345,-87.61971067200001,41.892042136,-87.63186395,1.3,,17031081700.0,Cash,KOAM Taxi Association,420.0,8.0,0.0
8,5.85,7,21,4,1374095700,41.89503345,-87.61971067200001,41.892042136,-87.63186395,1.0,,17031081700.0,Cash,,360.0,8.0,0.0
8,7.05,2,14,5,1393511400,41.89503345,-87.61971067200001,41.892042136,-87.63186395,1.4,,17031081700.0,Cash,,540.0,8.0,0.0
8,6.75,12,9,4,1481102100,41.89503345,-87.61971067200001,41.892042136,-87.63186395,1.02,,17031081700.0,Credit Card,,438.0,8.0,2.0
8,43.45,9,8,6,1380269700,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,0.0,,17031980000.0,Cash,Blue Ribbon Taxi Association Inc.,4260.0,76.0,0.0
8,36.05,8,8,7,1377333900,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,17.9,,17031980000.0,Cash,Dispatch Taxi Affiliation,1680.0,76.0,0.0
8,35.45,11,11,1,1384082100,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,17.7,,17031980000.0,Credit Card,Dispatch Taxi Affiliation,1260.0,76.0,2.0
8,37.25,4,9,2,1396862100,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,1.1,,17031980000.0,Credit Card,Taxi Affiliation Services,2280.0,76.0,0.0
8,40.05,3,6,2,1425278700,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,18.5,,17031980000.0,Cash,,3480.0,76.0,0.0
8,37.65,6,16,3,1401812100,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,17.9,,17031980000.0,Credit Card,Choice Taxi Association,3360.0,76.0,7.9
8,35.85,11,9,7,1383990300,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,0.0,,17031980000.0,Credit Card,Choice Taxi Association,1440.0,76.0,8.0
8,38.85,10,13,4,1413378000,41.89503345,-87.61971067200001,41.97907082,-87.90303966100002,17.7,,17031980000.0,Cash,,2460.0,76.0,0.0
8,8.45,6,22,2,1433801700,41.89503345,-87.61971067200001,41.921778356,-87.641459759,2.7,,17031071300.0,Cash,Taxi Affiliation Services,420.0,7.0,0.0
8,5.65,3,18,5,1426790700,41.89503345,-87.61971067200001,41.900265687,-87.63210922,1.0,,17031081000.0,Cash,,360.0,8.0,0.0
8,9.85,1,10,3,1390904100,41.89503345,-87.61971067200001,41.914747305,-87.654007029,2.7,,17031832600.0,Cash,Choice Taxi Association,840.0,7.0,0.0
8,11.45,6,13,6,1372425300,41.89503345,-87.61971067200001,41.914747305,-87.654007029,0.0,,17031832600.0,Cash,Taxi Affiliation Services,960.0,7.0,0.0
8,8.25,10,18,1,1414348200,41.89503345,-87.61971067200001,41.914616286,-87.631717366,2.0,,17031071500.0,Cash,,600.0,7.0,0.0
8,8.75,6,14,4,1466604000,41.89503345,-87.61971067200001,41.877406123,-87.62197165200001,1.3,,17031320400.0,Credit Card,Taxi Affiliation Services,720.0,32.0,2.18
8,6.65,6,19,3,1372189500,41.89503345,-87.61971067200001,41.877406123,-87.62197165200001,0.0,,17031320400.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,32.0,1.0
8,5.85,4,10,7,1428141600,41.89503345,-87.61971067200001,41.877406123,-87.62197165200001,1.2,,17031320400.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
8,6.05,10,12,7,1413636300,41.89503345,-87.61971067200001,41.877406123,-87.62197165200001,0.0,,17031320400.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
8,6.85,5,13,5,1369920600,41.89503345,-87.61971067200001,41.877406123,-87.62197165200001,0.0,,17031320400.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
8,7.25,6,19,2,1433790000,41.89503345,-87.61971067200001,41.89830587,-87.65361398200001,0.0,,17031842300.0,Cash,Taxi Affiliation Services,600.0,24.0,0.0
8,10.25,11,15,7,1384011900,41.89503345,-87.61971067200001,41.934762456,-87.639853859,0.1,,17031063302.0,Cash,Taxi Affiliation Services,660.0,6.0,0.0
8,10.45,6,18,1,1402856100,41.89503345,-87.61971067200001,41.859349715,-87.617358006,3.2,,17031330100.0,Cash,Taxi Affiliation Services,780.0,33.0,0.0
8,9.85,12,20,7,1387053900,41.89503345,-87.61971067200001,41.859349715,-87.617358006,3.2,,17031330100.0,Credit Card,Northwest Management LLC,660.0,33.0,5.0
8,12.25,3,12,4,1427284800,41.89503345,-87.61971067200001,41.859349715,-87.617358006,4.0,,17031330100.0,Cash,Dispatch Taxi Affiliation,900.0,33.0,0.0
8,8.45,2,12,1,1391345100,41.89503345,-87.61971067200001,41.859349715,-87.617358006,2.1,,17031330100.0,Credit Card,Dispatch Taxi Affiliation,600.0,33.0,2.0
8,12.25,3,9,6,1394787600,41.89503345,-87.61971067200001,41.859349715,-87.617358006,3.8,,17031330100.0,Cash,,960.0,33.0,0.0
8,10.85,11,8,4,1416384000,41.89503345,-87.61971067200001,41.859349715,-87.617358006,3.4,,17031330100.0,Credit Card,Dispatch Taxi Affiliation,780.0,33.0,2.15
8,10.65,4,12,5,1429792200,41.89503345,-87.61971067200001,41.859349715,-87.617358006,3.4,,17031330100.0,Credit Card,,720.0,33.0,3.0
8,14.05,4,23,6,1429313400,41.89503345,-87.61971067200001,41.906025969,-87.67531162200001,4.2,,17031241400.0,Cash,Taxi Affiliation Services,1260.0,24.0,0.0
8,10.25,10,23,1,1444607100,41.89503345,-87.61971067200001,41.906025969,-87.67531162200001,3.4,,17031241400.0,Cash,,600.0,24.0,0.0
8,7.05,3,9,5,1426152600,41.89503345,-87.61971067200001,41.897983898,-87.64149153299999,0.0,,17031081900.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8,5.85,2,15,6,1425051000,41.89503345,-87.61971067200001,41.907520075,-87.62665890000002,0.8,,17031080100.0,Cash,,420.0,8.0,0.0
8,7.25,12,12,1,1386504000,41.89503345,-87.61971067200001,41.907520075,-87.62665890000002,0.0,,17031080100.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8,6.05,9,17,2,1380561300,41.89503345,-87.61971067200001,41.907520075,-87.62665890000002,0.0,,17031080100.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8,5.25,3,16,2,1427733900,41.89503345,-87.61971067200001,41.907520075,-87.62665890000002,0.0,,17031080100.0,Credit Card,Taxi Affiliation Services,300.0,8.0,2.0
8,9.25,5,11,2,1401102900,41.89503345,-87.61971067200001,41.922082541,-87.63415609299999,0.0,,17031071400.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,7.0,0.0
8,6.25,3,16,7,1396109700,41.89503345,-87.61971067200001,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Blue Ribbon Taxi Association Inc.,480.0,8.0,0.0
8,6.65,7,18,4,1405534500,41.89503345,-87.61971067200001,41.890922026,-87.618868355,0.7,,17031081403.0,Cash,Choice Taxi Association,600.0,8.0,0.0
8,6.05,7,19,3,1436900400,41.89503345,-87.61971067200001,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,Dispatch Taxi Affiliation,420.0,32.0,0.0
