pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area
8,36.45,5,12,3,1369743300,41.89915561,-87.62621053,41.97907082,-87.90303966,0,,17031980000,Credit Card,Taxi Affiliation Services,1560,76
8,8.05,12,19,4,1386183600,41.89915561,-87.62621053,41.92177836,-87.64145976,1.9,,17031071300,Cash,Taxi Affiliation Services,660,7
8,13.45,8,18,5,1408645800,41.89915561,-87.62621053,41.90026569,-87.63210922,0,,17031081000,Cash,Taxi Affiliation Services,1800,8
8,6.05,12,4,7,1417838400,41.89915561,-87.62621053,41.90026569,-87.63210922,1,,17031081000,Cash,Taxi Affiliation Services,360,8
8,8.65,11,16,7,1416069000,41.89915561,-87.62621053,41.92177819,-87.65106188,2.3,,17031071100,Cash,,720,7
8,9.05,8,1,1,1407027600,41.89915561,-87.62621053,41.92177819,-87.65106188,0,,17031071100,Cash,Dispatch Taxi Affiliation,600,7
8,7.25,10,14,5,1444312800,41.89915561,-87.62621053,41.91461629,-87.63171737,1.6,,17031071500,Cash,,480,7
8,7.05,8,20,6,1377895500,41.89915561,-87.62621053,41.91461629,-87.63171737,0,,17031071500,Cash,Taxi Affiliation Services,540,7
8,6.65,8,23,7,1439076600,41.89915561,-87.62621053,41.91461629,-87.63171737,1.5,,17031071500,Credit Card,Taxi Affiliation Services,360,7
8,6.85,12,20,7,1387656900,41.89915561,-87.62621053,41.91461629,-87.63171737,1.3,,17031071500,Cash,Choice Taxi Association,540,7
8,6.05,2,17,6,1423242900,41.89915561,-87.62621053,41.91461629,-87.63171737,0,,17031071500,Cash,Blue Ribbon Taxi Association Inc.,300,7
8,6.05,10,4,7,1382760000,41.89915561,-87.62621053,41.91461629,-87.63171737,0,,17031071500,Credit Card,Taxi Affiliation Services,240,7
8,6.85,9,18,3,1442946600,41.89915561,-87.62621053,41.91286892,-87.64107075,1.5,,17031071700,Cash,Taxi Affiliation Services,480,7
8,9.25,6,20,6,1372450500,41.89915561,-87.62621053,41.93839126,-87.63857492,0,,17031063200,Credit Card,Taxi Affiliation Services,360,6
8,7.45,11,14,6,1447425000,41.89915561,-87.62621053,41.87740612,-87.62197165,0,,17031320400,Cash,Taxi Affiliation Services,540,32
8,6.05,3,14,1,1393769700,41.89915561,-87.62621053,41.87740612,-87.62197165,1.2,,17031320400,Cash,,360,32
8,7.05,3,19,7,1393702200,41.89915561,-87.62621053,41.87740612,-87.62197165,1.4,,17031320400,Cash,,480,32
8,8.05,3,21,5,1364505300,41.89915561,-87.62621053,41.87740612,-87.62197165,0,,17031320400,Cash,Taxi Affiliation Services,660,32
8,8.44,4,19,7,1367090100,41.89915561,-87.62621053,41.87740612,-87.62197165,1.7,,17031320400,Cash,,780,32
8,7.65,8,21,7,1408829400,41.89915561,-87.62621053,41.87740612,-87.62197165,0,,17031320400,Cash,Taxi Affiliation Services,660,32
8,7.05,8,13,3,1409058900,41.89915561,-87.62621053,41.87740612,-87.62197165,1.6,,17031320400,Cash,Taxi Affiliation Services,420,32
8,6.05,2,13,2,1391432400,41.89915561,-87.62621053,41.87740612,-87.62197165,1.3,,17031320400,Cash,,300,32
8,8.45,4,19,4,1398887100,41.89915561,-87.62621053,41.89830587,-87.65361398,1.6,,17031842300,Cash,Dispatch Taxi Affiliation,900,24
8,8.85,10,16,6,1446221700,41.89915561,-87.62621053,41.89830587,-87.65361398,1.8,,17031842300,Credit Card,,840,24
8,7.45,5,21,6,1431724500,41.89915561,-87.62621053,41.89830587,-87.65361398,1.5,,17031842300,Cash,Taxi Affiliation Services,600,24
8,7.65,6,10,4,1433326500,41.89915561,-87.62621053,41.89830587,-87.65361398,1.8,,17031842300,Credit Card,,480,24
8,8.65,6,23,3,1371598200,41.89915561,-87.62621053,41.93476246,-87.63985386,3,,17031063302,Cash,,360,6
8,18.65,5,19,4,1432755900,41.89915561,-87.62621053,41.96683407,-87.68401837,7.2,,17031040600,Cash,,1260,4
8,13.45,10,19,4,1413399600,41.89915561,-87.62621053,41.93615907,-87.66126522,3.5,,17031062800,Cash,Choice Taxi Association,1380,6
8,13.25,12,22,3,1418769000,41.89915561,-87.62621053,41.85934972,-87.61735801,0.3,,17031330100,Cash,Taxi Affiliation Services,780,33
8,20.25,4,9,4,1429090200,41.89915561,-87.62621053,41.85934972,-87.61735801,6.8,,17031330100,Credit Card,Taxi Affiliation Services,1980,33
8,12.25,5,13,7,1368884700,41.89915561,-87.62621053,41.85934972,-87.61735801,0,,17031330100,Cash,Dispatch Taxi Affiliation,1020,33
8,9.85,1,1,2,1357523100,41.89915561,-87.62621053,41.85934972,-87.61735801,3,,17031330100,Cash,,600,33
8,10.25,11,13,1,1417354200,41.89915561,-87.62621053,41.85934972,-87.61735801,3.1,,17031330100,Cash,Taxi Affiliation Services,780,33
8,9.05,8,10,4,1375871400,41.89915561,-87.62621053,41.90602597,-87.67531162,0.1,,17031241400,Cash,Taxi Affiliation Services,660,24
8,5.25,11,20,5,1478205900,41.89915561,-87.62621053,41.90752008,-87.6266589,0.8,,17031080100,Cash,,240,8
8,5.25,3,15,5,1395932400,41.89915561,-87.62621053,41.90752008,-87.6266589,0,,17031080100,Cash,Taxi Affiliation Services,300,8
8,5.45,10,12,7,1382184900,41.89915561,-87.62621053,41.90752008,-87.6266589,0,,17031080100,Credit Card,Taxi Affiliation Services,360,8
8,4.45,10,12,1,1382271300,41.89915561,-87.62621053,41.90752008,-87.6266589,0.5,,17031080100,Cash,,180,8
8,4.65,8,22,6,1407536100,41.89915561,-87.62621053,41.90752008,-87.6266589,0.7,,17031080100,Credit Card,,180,8
8,19.45,5,13,7,1431177300,41.89915561,-87.62621053,42.00627886,-87.66768361,0,,17031010600,Credit Card,Dispatch Taxi Affiliation,1080,1
8,4.25,11,0,3,1415059200,41.89915561,-87.62621053,41.90585777,-87.63086503,0,,17031080202,Credit Card,Taxi Affiliation Services,180,8
8,5.05,12,17,1,1386522900,41.89915561,-87.62621053,41.90585777,-87.63086503,0,,17031080202,Cash,Taxi Affiliation Services,240,8
8,7.25,4,13,7,1398517200,41.89915561,-87.62621053,41.92208254,-87.63415609,0,,17031071400,Cash,Choice Taxi Association,540,7
8,8.05,11,21,7,1385845200,41.89915561,-87.62621053,41.92208254,-87.63415609,0.1,,17031071400,Cash,Taxi Affiliation Services,420,7
8,5.65,9,11,6,1378467000,41.89915561,-87.62621053,41.89092203,-87.61886836,0,,17031081403,Cash,Northwest Management LLC,300,8
8,5.45,10,20,2,1413233100,41.89915561,-87.62621053,41.89092203,-87.61886836,1,,17031081403,Cash,Taxi Affiliation Services,300,8
8,7.45,5,23,7,1431819000,41.89915561,-87.62621053,41.89092203,-87.61886836,1.3,,17031081403,Credit Card,,660,8
8,7.45,11,16,7,1383409800,41.89915561,-87.62621053,41.89092203,-87.61886836,0,,17031081403,Credit Card,Taxi Affiliation Services,660,8
8,5.05,2,15,6,1392996600,41.89915561,-87.62621053,41.89092203,-87.61886836,0.6,,17031081403,Credit Card,Dispatch Taxi Affiliation,300,8
8,5.85,12,14,5,1449756900,41.89915561,-87.62621053,41.89092203,-87.61886836,0,,17031081403,Cash,Choice Taxi Association,360,8
8,4.84,5,9,6,1432287900,41.89915561,-87.62621053,41.89092203,-87.61886836,0.6,,17031081403,Cash,,180,8
8,5.85,2,22,5,1360881000,41.89915561,-87.62621053,41.89092203,-87.61886836,0,,17031081403,Cash,Dispatch Taxi Affiliation,300,8
8,6.05,3,17,6,1363369500,41.89915561,-87.62621053,41.88498719,-87.62099291,0,,17031320100,Credit Card,Taxi Affiliation Services,360,32
8,6.65,2,22,1,1361138400,41.89915561,-87.62621053,41.88498719,-87.62099291,1.7,,17031320100,Cash,,300,32
8,6.85,11,23,6,1448667000,41.89915561,-87.62621053,41.88498719,-87.62099291,1.4,,17031320100,Credit Card,Top Cab Affiliation,480,32
8,6.25,8,14,5,1438871400,41.89915561,-87.62621053,41.88498719,-87.62099291,1.1,,17031320100,Cash,Taxi Affiliation Services,480,32
8,8.85,11,17,6,1417195800,41.89915561,-87.62621053,41.88498719,-87.62099291,1.2,,17031320100,Cash,Dispatch Taxi Affiliation,960,32
8,7.45,3,14,7,1394289000,41.89915561,-87.62621053,41.88498719,-87.62099291,1.7,,17031320100,Cash,Taxi Affiliation Services,540,32
8,5.85,7,15,3,1373383800,41.89915561,-87.62621053,41.88498719,-87.62099291,0.1,,17031320100,Cash,,300,32
8,7.65,9,22,6,1379109600,41.89915561,-87.62621053,41.88498719,-87.62099291,1.9,,17031320100,Cash,,480,32
8,4.84,11,15,2,1415632500,41.89915561,-87.62621053,41.88498719,-87.62099291,0.8,,17031320100,Credit Card,,120,32
8,5.05,9,12,5,1409832900,41.89915561,-87.62621053,41.88498719,-87.62099291,0.8,,17031320100,Cash,,180,32
8,6.25,10,12,2,1413201600,41.89915561,-87.62621053,41.88498719,-87.62099291,0,,17031320100,Cash,Blue Ribbon Taxi Association Inc.,420,32
8,6.65,12,19,6,1386357300,41.89915561,-87.62621053,41.88498719,-87.62099291,0,,17031320100,Cash,Taxi Affiliation Services,540,32
8,5.25,12,17,2,1418058000,41.89915561,-87.62621053,41.88498719,-87.62099291,1,,17031320100,Credit Card,Choice Taxi Association,240,32
8,6.25,10,18,5,1382035500,41.89915561,-87.62621053,41.88498719,-87.62099291,1.1,,17031320100,Cash,,360,32
8,8.25,2,17,4,1423070100,41.89915561,-87.62621053,41.88498719,-87.62099291,1.9,,17031320100,Cash,,720,32
8,6.75,7,9,3,1468315800,41.89915561,-87.62621053,41.88498719,-87.62099291,1,,17031320100,Credit Card,KOAM Taxi Association,480,32
8,5.85,7,13,5,1405603800,41.89915561,-87.62621053,41.88498719,-87.62099291,0.8,,17031320100,Credit Card,,420,32
8,5.65,3,8,6,1364546700,41.89915561,-87.62621053,41.88498719,-87.62099291,1.1,,17031320100,Cash,Choice Taxi Association,240,32
8,6.65,8,19,6,1408734900,41.89915561,-87.62621053,41.88498719,-87.62099291,1.1,,17031320100,Cash,Northwest Management LLC,540,32
8,5.45,6,3,6,1435289400,41.89915561,-87.62621053,41.88498719,-87.62099291,1,,17031320100,Cash,Taxi Affiliation Services,300,32
8,9.25,8,12,4,1407933000,41.89915561,-87.62621053,41.88498719,-87.62099291,1.8,,17031320100,Credit Card,Taxi Affiliation Services,720,32
8,6.65,4,17,7,1366478100,41.89915561,-87.62621053,41.88498719,-87.62099291,1.4,,17031320100,Credit Card,,420,32
8,8.25,3,14,4,1363183200,41.89915561,-87.62621053,41.88099447,-87.63274649,0.1,,17031839100,Cash,Taxi Affiliation Services,600,32
8,5.85,8,8,5,1376554500,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Credit Card,Blue Ribbon Taxi Association Inc.,300,32
8,7.25,1,15,1,1388935800,41.89915561,-87.62621053,41.88099447,-87.63274649,2,,17031839100,Cash,Choice Taxi Association,420,32
8,6.65,12,12,4,1386161100,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Cash,Blue Ribbon Taxi Association Inc.,480,32
8,8.25,11,15,3,1384269300,41.89915561,-87.62621053,41.88099447,-87.63274649,1.7,,17031839100,Cash,Northwest Management LLC,720,32
8,6.85,7,14,6,1406297700,41.89915561,-87.62621053,41.88099447,-87.63274649,1.2,,17031839100,Cash,,480,32
8,9.25,12,14,5,1449153000,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Credit Card,Blue Ribbon Taxi Association Inc.,960,32
8,8.85,9,11,1,1410693300,41.89915561,-87.62621053,41.88099447,-87.63274649,2.4,,17031839100,Credit Card,Dispatch Taxi Affiliation,720,32
8,6.25,12,12,5,1386852300,41.89915561,-87.62621053,41.88099447,-87.63274649,1.3,,17031839100,Cash,Northwest Management LLC,360,32
8,7.25,10,8,3,1383033600,41.89915561,-87.62621053,41.88099447,-87.63274649,1.4,,17031839100,Cash,,600,32
8,8.05,10,20,7,1414269000,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Cash,Taxi Affiliation Services,840,32
8,8.25,5,19,6,1368214200,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Cash,Taxi Affiliation Services,660,32
8,7.85,1,18,7,1358015400,41.89915561,-87.62621053,41.88099447,-87.63274649,0.1,,17031839100,Cash,Taxi Affiliation Services,600,32
8,7.85,11,14,2,1447080300,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Credit Card,Blue Ribbon Taxi Association Inc.,660,32
8,8.85,4,17,5,1397754900,41.89915561,-87.62621053,41.88099447,-87.63274649,1.9,,17031839100,Credit Card,Taxi Affiliation Services,840,32
8,5.45,1,1,4,1422406800,41.89915561,-87.62621053,41.88099447,-87.63274649,1.1,,17031839100,Cash,Choice Taxi Association,240,32
8,6.25,10,8,4,1413964800,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Cash,Taxi Affiliation Services,360,32
8,7.25,1,15,1,1358089200,41.89915561,-87.62621053,41.88099447,-87.63274649,17,,17031839100,Cash,Taxi Affiliation Services,420,32
8,6.05,6,10,6,1372413600,41.89915561,-87.62621053,41.88099447,-87.63274649,1,,17031839100,Cash,Dispatch Taxi Affiliation,480,32
8,7.65,1,13,2,1422277200,41.89915561,-87.62621053,41.88099447,-87.63274649,1.5,,17031839100,Cash,,660,32
8,6.75,3,12,4,1456922700,41.89915561,-87.62621053,41.88099447,-87.63274649,1.2,,17031839100,Cash,Taxi Affiliation Services,420,32
8,7.65,4,9,2,1396863000,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Cash,Blue Ribbon Taxi Association Inc.,720,32
8,7.25,2,8,5,1423123200,41.89915561,-87.62621053,41.88099447,-87.63274649,0,,17031839100,Cash,Taxi Affiliation Services,540,32
8,6.05,11,7,6,1383290100,41.89915561,-87.62621053,41.88099447,-87.63274649,1.2,,17031839100,Credit Card,,360,32
8,7.25,8,8,4,1440578700,41.89915561,-87.62621053,41.88099447,-87.63274649,1.3,,17031839100,Credit Card,Dispatch Taxi Affiliation,540,32
8,8.05,6,9,5,1403775900,41.89915561,-87.62621053,41.88099447,-87.63274649,0.17,,17031839100,Credit Card,,660,32
8,6.05,4,8,2,1428912900,41.89915561,-87.62621053,41.88099447,-87.63274649,1.1,,17031839100,Cash,Taxi Affiliation Services,420,32
8,7.25,12,7,4,1420011000,41.89915561,-87.62621053,41.88099447,-87.63274649,1.6,,17031839100,Cash,,540,32
8,8.45,10,14,2,1445870700,41.89915561,-87.62621053,41.88099447,-87.63274649,1.9,,17031839100,Cash,KOAM Taxi Association,720,32
8,7.85,12,16,1,1387729800,41.89915561,-87.62621053,41.88528132,-87.6572332,0.1,,17031833000,Cash,Taxi Affiliation Services,540,28
8,11.25,12,0,7,1480725900,41.89915561,-87.62621053,41.88528132,-87.6572332,0.1,,17031833000,Credit Card,Taxi Affiliation Services,900,28
8,9.45,12,16,7,1386432000,41.89915561,-87.62621053,41.88528132,-87.6572332,0,,17031833000,Cash,Taxi Affiliation Services,840,28
8,8.85,8,21,5,1407447900,41.89915561,-87.62621053,41.88528132,-87.6572332,0.1,,17031833000,Cash,Taxi Affiliation Services,540,28
8,10.05,10,15,6,1413558900,41.89915561,-87.62621053,41.88528132,-87.6572332,2.3,,17031833000,Cash,,1020,28
8,13.65,7,20,2,1436819400,41.89915561,-87.62621053,41.92926299,-87.63589095,4.2,,17031070101,Credit Card,Taxi Affiliation Services,1200,7
8,5.25,5,12,7,1432384200,41.89915561,-87.62621053,41.89197151,-87.61294541,0.8,,17031081402,Cash,,300,8
8,7.65,11,12,6,1417176900,41.89915561,-87.62621053,41.89197151,-87.61294541,1.5,,17031081402,Cash,,600,8
8,5.25,9,9,2,1441619100,41.89915561,-87.62621053,41.89197151,-87.61294541,0.9,,17031081402,Cash,Taxi Affiliation Services,240,8
8,6.85,6,20,3,1402433100,41.89915561,-87.62621053,41.89197151,-87.61294541,1.2,,17031081402,Cash,,540,8
8,13.05,11,22,1,1415572200,41.89915561,-87.62621053,41.94629454,-87.65429808,0.3,,17031832000,Cash,Blue Ribbon Taxi Association Inc.,840,6
8,5.45,3,19,1,1364758200,41.89915561,-87.62621053,41.90741282,-87.64090153,0.5,,17031080400,Credit Card,Dispatch Taxi Affiliation,300,8
8,12.85,6,21,2,1372107600,41.89915561,-87.62621053,41.93608654,-87.66611069,0.1,,17031062700,No Charge,Dispatch Taxi Affiliation,660,6
8,11.25,8,19,1,1409514300,41.89915561,-87.62621053,41.96217863,-87.64537876,0.2,,17031031400,Cash,Blue Ribbon Taxi Association Inc.,480,3
8,12.65,11,15,1,1414942200,41.89915561,-87.62621053,41.96217863,-87.64537876,0.2,,17031031400,Cash,Taxi Affiliation Services,780,3
8,9.85,12,15,6,1388158200,41.89915561,-87.62621053,41.94315509,-87.64069808,0.2,,17031061902,Credit Card,Taxi Affiliation Services,480,6
8,9.25,3,23,3,1395788400,41.89915561,-87.62621053,41.94315509,-87.64069808,0.1,,17031061902,Cash,Blue Ribbon Taxi Association Inc.,360,6
8,15.45,11,17,5,1384449300,41.89915561,-87.62621053,41.87906699,-87.65700503,0.29,,17031833100,Credit Card,,1980,28
8,10.25,4,23,5,1397777400,41.89915561,-87.62621053,41.89249317,-87.66474584,2.7,,17031243300,Cash,,900,24
8,10.65,11,21,3,1385502300,41.89915561,-87.62621053,41.9119723,-87.68364292,0,,17031240500,Cash,Dispatch Taxi Affiliation,840,24
8,8.05,8,13,6,1375448400,41.89915561,-87.62621053,41.87925508,-87.642649,0,,17031281900,Credit Card,Taxi Affiliation Services,720,28
8,8.45,2,13,7,1361022300,41.89915561,-87.62621053,41.87925508,-87.642649,0,,17031281900,Cash,Northwest Management LLC,660,28
8,8.45,2,20,5,1424376000,41.89915561,-87.62621053,41.87925508,-87.642649,2,,17031281900,Cash,Dispatch Taxi Affiliation,720,28
8,9.25,5,16,4,1369241100,41.89915561,-87.62621053,41.87925508,-87.642649,0,,17031281900,Credit Card,Dispatch Taxi Affiliation,780,28
8,11.45,4,19,6,1396640700,41.89915561,-87.62621053,41.92904694,-87.65131088,0,,17031070300,Cash,Blue Ribbon Taxi Association Inc.,900,7
8,4.45,9,23,3,1379459700,41.89915561,-87.62621053,41.90278805,-87.62614559,0,,17031081202,Cash,Taxi Affiliation Services,240,8
8,18.85,6,12,6,1370608200,41.89915561,-87.62621053,41.79050626,-87.58314372,0.1,,17031411000,Cash,Dispatch Taxi Affiliation,840,41
8,5.25,11,23,4,1416440700,41.89915561,-87.62621053,41.89207264,-87.62887416,0,,17031081600,Cash,Blue Ribbon Taxi Association Inc.,240,8
8,5.05,9,22,4,1380146400,41.89915561,-87.62621053,41.89207264,-87.62887416,0.8,,17031081600,Cash,,240,8
8,4.85,2,19,1,1393184700,41.89915561,-87.62621053,41.89207264,-87.62887416,0.7,,17031081600,Credit Card,Choice Taxi Association,180,8
8,8,2,0,1,1456015500,41.89915561,-87.62621053,41.89207264,-87.62887416,0.9,,17031081600,Cash,Taxi Affiliation Services,780,8
8,6.05,12,9,4,1386755100,41.89915561,-87.62621053,41.89207264,-87.62887416,1,,17031081600,Credit Card,,360,8
8,6.05,9,0,6,1442536200,41.89915561,-87.62621053,41.89207264,-87.62887416,0.8,,17031081600,Credit Card,,420,8
8,5.85,11,17,7,1415466000,41.89915561,-87.62621053,41.89207264,-87.62887416,0.6,,17031081600,Cash,,480,8
8,6.25,9,21,6,1380316500,41.89915561,-87.62621053,41.89207264,-87.62887416,0.7,,17031081600,Cash,Northwest Management LLC,480,8
8,5.65,7,16,1,1373212800,41.89915561,-87.62621053,41.89207264,-87.62887416,0.7,,17031081600,Cash,,420,8
8,4.45,7,21,6,1374270300,41.89915561,-87.62621053,41.89207264,-87.62887416,0.4,,17031081600,Cash,,180,8
8,11.85,2,21,2,1392066900,41.89915561,-87.62621053,41.94258518,-87.65664409,4.2,,17031062200,Credit Card,,720,6
8,8.25,5,14,5,1401374700,41.89915561,-87.62621053,41.88530002,-87.64280847,1.7,,17031280100,Cash,Choice Taxi Association,720,28
8,7.65,11,15,1,1415546100,41.89915561,-87.62621053,41.88530002,-87.64280847,1.5,,17031280100,Credit Card,,600,28
8,6.85,8,20,6,1375475400,41.89915561,-87.62621053,41.88530002,-87.64280847,0,,17031280100,Credit Card,Dispatch Taxi Affiliation,420,28
8,7.45,12,22,6,1419028200,41.89915561,-87.62621053,41.88530002,-87.64280847,1.9,,17031280100,Cash,Dispatch Taxi Affiliation,540,28
8,7.65,11,22,6,1416003300,41.89915561,-87.62621053,41.88530002,-87.64280847,0,,17031280100,Credit Card,Taxi Affiliation Services,600,28
8,8.45,8,14,5,1440081900,41.89915561,-87.62621053,41.88530002,-87.64280847,1.8,,17031280100,Cash,Dispatch Taxi Affiliation,780,28
8,5.05,10,21,6,1443819600,41.89915561,-87.62621053,41.90949567,-87.6309636,0.6,,17031080201,Credit Card,Taxi Affiliation Services,300,8
8,5.65,12,21,7,1387659600,41.89915561,-87.62621053,41.90949567,-87.6309636,1.1,,17031080201,Credit Card,,300,8
8,17.25,10,3,1,1382240700,41.89915561,-87.62621053,42.00032031,-87.6631268,0,,17031010503,Cash,Dispatch Taxi Affiliation,720,1
8,5.25,2,23,2,1424128500,41.89915561,-87.62621053,41.89503345,-87.61971067,0.8,,17031081401,Credit Card,Dispatch Taxi Affiliation,300,8
8,4.85,5,10,5,1401359400,41.89915561,-87.62621053,41.89503345,-87.61971067,0,,17031081401,Cash,Blue Ribbon Taxi Association Inc.,420,8
8,5.45,4,21,4,1430342100,41.89915561,-87.62621053,41.89503345,-87.61971067,1.1,,17031081401,Cash,,240,8
8,4.85,12,17,2,1418665500,41.89915561,-87.62621053,41.89503345,-87.61971067,0.4,,17031081401,Cash,Taxi Affiliation Services,300,8
8,5.45,5,10,4,1430907300,41.89915561,-87.62621053,41.89503345,-87.61971067,0,,17031081401,Credit Card,Taxi Affiliation Services,420,8
8,5.85,8,14,4,1408543200,41.89915561,-87.62621053,41.89503345,-87.61971067,0,,17031081401,Cash,Blue Ribbon Taxi Association Inc.,480,8
8,5.65,8,8,6,1407484800,41.89915561,-87.62621053,41.89503345,-87.61971067,0.7,,17031081401,Cash,,420,8
8,4.05,8,15,1,1407079800,41.89915561,-87.62621053,41.89503345,-87.61971067,0.3,,17031081401,Cash,Northwest Management LLC,180,8
8,7.05,6,3,1,1404012600,41.89915561,-87.62621053,41.87060737,-87.62217294,0,,17031320600,Cash,Blue Ribbon Taxi Association Inc.,360,32
8,7.85,1,21,7,1422738900,41.89915561,-87.62621053,41.87060737,-87.62217294,1.7,,17031320600,Cash,,600,32
8,8.25,5,19,2,1431373500,41.89915561,-87.62621053,41.87060737,-87.62217294,0,,17031320600,Cash,Taxi Affiliation Services,600,32
8,11.05,12,19,2,1418672700,41.89915561,-87.62621053,41.87060737,-87.62217294,0.1,,17031320600,Cash,Taxi Affiliation Services,1020,32
8,3.25,5,20,4,1368649800,41.89915561,-87.62621053,41.89915561,-87.62621053,0,,17031081201,Cash,Dispatch Taxi Affiliation,0,8
8,3.25,10,18,1,1413137700,41.89915561,-87.62621053,41.89915561,-87.62621053,0,,17031081201,Cash,,0,8
8,44.05,9,14,2,1379944800,41.89915561,-87.62621053,41.89915561,-87.62621053,0,,17031081201,Cash,Chicago Elite Cab Corp. (Chicago Carriag,2820,8
8,3.45,9,9,2,1379926800,41.89915561,-87.62621053,41.89915561,-87.62621053,0,,17031081201,Cash,Taxi Affiliation Services,0,8
